02/20/2018,83.2300033569336,0,0,0
02/21/2018,82.80000305175781,0,0,0
02/22/2018,83.72000122070312,0,0,0
02/23/2018,85.18000030517578,0,0,0
02/26/2018,82.9000015258789,0,0,0
02/27/2018,82.7699966430664,0,0,0
02/28/2018,80.83999633789062,0,0,0
03/01/2018,73.01000213623047,0,0,0
03/02/2018,75.0,0,0,0
03/05/2018,76.18000030517578,0,0,0
03/06/2018,76.4800033569336,0,0,0
03/07/2018,78.31999969482422,0,0,0
03/08/2018,78.55999755859375,0,0,0
03/09/2018,79.08999633789062,0,0,0
03/12/2018,82.26000213623047,0,0,0
03/13/2018,81.41999816894531,0,0,0
03/14/2018,83.66999816894531,0,0,0
03/15/2018,82.83999633789062,0,0,0
03/16/2018,83.0,0,0,0
03/19/2018,81.68000030517578,0,0,0
03/20/2018,81.77999877929688,0,0,0
03/21/2018,83.05999755859375,0,0,0
03/22/2018,82.18000030517578,0,0,0
03/23/2018,81.0,0,0,0
03/26/2018,82.54000091552734,0,0,0
03/27/2018,81.0,0,0,0
03/28/2018,81.01000213623047,0,0,0
03/29/2018,81.0,0,0,0
04/02/2018,79.12999725341797,0,0,0
04/03/2018,80.7300033569336,0,0,0
04/04/2018,84.11000061035156,0,0,0
04/05/2018,84.76000213623047,0,0,0
04/06/2018,84.77999877929688,0,0,0
04/09/2018,84.93000030517578,0,0,0
04/10/2018,86.83999633789062,0,0,0
04/11/2018,85.83999633789062,0,0,0
04/12/2018,85.61000061035156,0,0,0
04/13/2018,85.83999633789062,0,0,0
04/16/2018,86.4000015258789,0,0,0
04/17/2018,87.0,0,0,0
04/18/2018,88.0,0,0,0
04/19/2018,87.12000274658203,0,0,0
04/20/2018,85.7300033569336,0,0,0
04/23/2018,87.8499984741211,0,0,0
04/24/2018,83.87999725341797,0,0,0
04/25/2018,84.73999786376953,0,0,0
04/26/2018,85.0,0,0,0
04/27/2018,88.1500015258789,0,0,0
04/30/2018,86.87000274658203,0,0,0
05/01/2018,85.72000122070312,0,0,0
05/02/2018,87.58999633789062,0,0,0
05/03/2018,85.44000244140625,0,0,0
05/04/2018,86.51000213623047,0,0,0
05/07/2018,82.8499984741211,0,0,0
05/08/2018,82.27999877929688,0,0,0
05/09/2018,82.79000091552734,0,0,0
05/10/2018,83.5,0,0,0
05/11/2018,84.5199966430664,0,0,0
05/14/2018,83.37000274658203,0,0,0
05/15/2018,80.05999755859375,0,0,0
05/16/2018,79.1500015258789,0,0,0
05/17/2018,78.70999908447266,0,0,0
05/18/2018,78.83999633789062,0,0,0
05/21/2018,78.87000274658203,0,0,0
05/22/2018,81.69000244140625,0,0,0
05/23/2018,80.87000274658203,0,0,0
05/24/2018,79.12000274658203,0,0,0
05/25/2018,79.52999877929688,0,0,0
05/29/2018,80.98999786376953,0,0,0
05/30/2018,85.13999938964844,0,0,0
05/31/2018,87.05999755859375,0,0,0
06/01/2018,87.37999725341797,0,0,0
06/04/2018,88.93000030517578,0,0,0
06/05/2018,88.25,0,0,0
06/06/2018,86.86000061035156,0,0,0
06/07/2018,82.05000305175781,0,0,0
06/08/2018,84.36000061035156,0,0,0
06/11/2018,82.55000305175781,0,0,0
06/12/2018,84.02999877929688,0,0,0
06/13/2018,82.19000244140625,0,0,0
06/14/2018,82.75,0,0,0
06/15/2018,82.04000091552734,0,0,0
06/18/2018,99.38999938964844,0,0,0
06/19/2018,97.75,0,0,0
06/20/2018,101.11000061035156,0,0,0
06/21/2018,101.0,0,0,0
06/22/2018,100.98999786376953,0,0,0
06/25/2018,99.75,0,0,0
06/26/2018,98.83999633789062,0,0,0
06/27/2018,95.72000122070312,0,0,0
06/28/2018,96.58000183105469,0,0,0
06/29/2018,99.33000183105469,0,0,0
07/02/2018,96.5,0,0,0
07/03/2018,96.75,0,0,0
07/05/2018,96.52999877929688,0,0,0
07/06/2018,97.29000091552734,0,0,0
07/09/2018,100.13999938964844,0,0,0
07/10/2018,106.72000122070312,0,0,0
07/11/2018,105.80999755859375,0,0,0
07/12/2018,100.45999908447266,0,0,0
07/13/2018,100.88999938964844,85.96479995727539,93.0476953235,78.881904591
07/16/2018,101.4000015258789,86.14139991760254,93.3725162823,78.9102835529
07/17/2018,101.0999984741211,86.32739990234376,93.7078502806,78.9469495241
