05/20/2014,75.69000244140625,0,0,0
05/21/2014,75.66000366210938,0,0,0
05/22/2014,75.38999938964844,0,0,0
05/23/2014,75.61000061035156,0,0,0
05/27/2014,75.58999633789062,0,0,0
05/28/2014,75.52999877929688,0,0,0
05/29/2014,75.9800033569336,0,0,0
05/30/2014,76.7699966430664,0,0,0
06/02/2014,76.76000213623047,0,0,0
06/03/2014,76.70999908447266,0,0,0
06/04/2014,77.12999725341797,0,0,0
06/05/2014,77.31999969482422,0,0,0
06/06/2014,77.20999908447266,0,0,0
06/09/2014,77.01000213623047,0,0,0
06/10/2014,76.62000274658203,0,0,0
06/11/2014,76.16000366210938,0,0,0
06/12/2014,75.7300033569336,0,0,0
06/13/2014,75.27999877929688,0,0,0
06/16/2014,75.33999633789062,0,0,0
06/17/2014,74.98999786376953,0,0,0
06/18/2014,75.69999694824219,0,0,0
06/19/2014,75.87000274658203,0,0,0
06/20/2014,75.68000030517578,0,0,0
06/23/2014,75.79000091552734,0,0,0
06/24/2014,75.97000122070312,0,0,0
06/25/2014,75.62000274658203,0,0,0
06/26/2014,74.91000366210938,0,0,0
06/27/2014,75.33999633789062,0,0,0
06/30/2014,75.06999969482422,0,0,0
07/01/2014,75.27999877929688,0,0,0
07/02/2014,75.62000274658203,0,0,0
07/03/2014,75.75,0,0,0
07/07/2014,76.06999969482422,0,0,0
07/08/2014,76.6500015258789,0,0,0
07/09/2014,77.20999908447266,0,0,0
07/10/2014,77.05999755859375,0,0,0
07/11/2014,76.81999969482422,0,0,0
07/14/2014,76.55000305175781,0,0,0
07/15/2014,76.83999633789062,0,0,0
07/16/2014,76.86000061035156,0,0,0
07/17/2014,76.61000061035156,0,0,0
07/18/2014,77.08999633789062,0,0,0
07/21/2014,76.7699966430664,0,0,0
07/22/2014,76.63999938964844,0,0,0
07/23/2014,76.98999786376953,0,0,0
07/24/2014,76.3499984741211,0,0,0
07/25/2014,75.97000122070312,0,0,0
07/28/2014,75.70999908447266,0,0,0
07/29/2014,75.44000244140625,0,0,0
07/30/2014,74.77999877929688,0,0,0
07/31/2014,73.58000183105469,0,0,0
08/01/2014,73.54000091552734,0,0,0
08/04/2014,73.54000091552734,0,0,0
08/05/2014,73.33999633789062,0,0,0
08/06/2014,74.19999694824219,0,0,0
08/07/2014,73.94999694824219,0,0,0
08/08/2014,74.66999816894531,0,0,0
08/11/2014,74.36000061035156,0,0,0
08/12/2014,74.22000122070312,0,0,0
08/13/2014,74.02999877929688,0,0,0
08/14/2014,74.38999938964844,0,0,0
08/15/2014,73.9000015258789,0,0,0
08/18/2014,74.48999786376953,0,0,0
08/19/2014,74.87999725341797,0,0,0
08/20/2014,74.95999908447266,0,0,0
08/21/2014,75.55000305175781,0,0,0
08/22/2014,75.7300033569336,0,0,0
08/25/2014,75.69000244140625,0,0,0
08/26/2014,75.5199966430664,0,0,0
08/27/2014,75.8499984741211,0,0,0
08/28/2014,75.9000015258789,0,0,0
08/29/2014,75.5,0,0,0
09/02/2014,75.75,0,0,0
09/03/2014,76.01000213623047,0,0,0
09/04/2014,76.55999755859375,0,0,0
09/05/2014,77.51000213623047,0,0,0
09/08/2014,76.52999877929688,0,0,0
09/09/2014,76.73999786376953,0,0,0
09/10/2014,76.51000213623047,0,0,0
09/11/2014,76.0999984741211,0,0,0
09/12/2014,75.7699966430664,0,0,0
09/15/2014,75.80999755859375,0,0,0
09/16/2014,76.31999969482422,0,0,0
09/17/2014,76.23999786376953,0,0,0
09/18/2014,76.22000122070312,0,0,0
09/19/2014,76.83999633789062,0,0,0
09/22/2014,76.30999755859375,0,0,0
09/23/2014,75.5999984741211,0,0,0
09/24/2014,77.08000183105469,0,0,0
09/25/2014,76.12000274658203,0,0,0
09/26/2014,76.48999786376953,0,0,0
09/29/2014,76.08000183105469,0,0,0
09/30/2014,76.47000122070312,0,0,0
10/01/2014,76.12000274658203,0,0,0
10/02/2014,76.2300033569336,0,0,0
10/03/2014,77.31999969482422,0,0,0
10/06/2014,77.3499984741211,0,0,0
10/07/2014,77.30000305175781,0,0,0
10/08/2014,78.23999786376953,0,0,0
10/09/2014,77.86000061035156,0,0,0
10/10/2014,78.29000091552734,75.90759986877441,76.9148557031,74.9003440344
10/13/2014,77.55999755859375,75.93359985351563,76.968091602,74.899108105
10/14/2014,77.9800033569336,75.95259979248047,76.9992684727,74.9059311123
10/15/2014,75.19999694824219,75.97849983215332,77.0428226094,74.9141770549
10/16/2014,73.81999969482422,75.97439979553222,77.0409216727,74.9078779184
10/17/2014,74.0999984741211,75.95669982910157,77.04394054,74.8694591182
10/20/2014,75.13999938964844,75.94239982604981,77.0444617729,74.8403378792
10/21/2014,76.0199966430664,75.93399978637696,77.0389406438,74.829058929
10/22/2014,76.02999877929688,75.92649978637695,77.0282815685,74.8247180042
10/23/2014,76.25,75.91919975280761,77.0178487704,74.8205507353
10/24/2014,76.37999725341797,75.91459976196289,77.0108885725,74.8183109515
10/27/2014,76.58999633789062,75.9070997619629,76.997598246,74.8166012779
10/28/2014,76.3499984741211,75.89979972839356,76.9832360525,74.8163634043
10/29/2014,76.38999938964844,75.89119972229004,76.96759225,74.8148071945
10/30/2014,76.44999694824219,75.88499969482422,76.9567054642,74.8132939255
10/31/2014,76.2699966430664,75.88329963684082,76.953972458,74.8126268157
11/03/2014,76.27999877929688,75.88439956665039,76.9554125333,74.8133866
11/04/2014,77.26000213623047,75.88989952087402,76.9615175175,74.8182815242
11/05/2014,77.69999694824219,75.90969955444336,76.9881359745,74.8312631344
11/06/2014,77.80999755859375,75.93329956054687,77.024754636,74.8418444851
11/07/2014,78.7699966430664,75.96149955749512,77.0645864601,74.8584126549
11/10/2014,79.44000244140625,75.99219955444336,77.129763156,74.8546359529
11/11/2014,79.01000213623047,76.0278995513916,77.2159654522,74.8398336506
11/12/2014,79.19999694824219,76.06119956970215,77.2851728998,74.8372262396
11/13/2014,82.94000244140625,76.0952995300293,77.358126877,74.832472183
11/14/2014,82.95999908447266,76.16499954223633,77.5996484189,74.7303506655
11/17/2014,83.56999969482422,76.23839950561523,77.8231959649,74.6536030463
11/18/2014,83.79000091552734,76.32499946594238,78.063952462,74.5860464699
11/19/2014,84.98999786376953,76.40949951171875,78.2974553956,74.5215436278
11/20/2014,84.58000183105469,76.5086994934082,78.5757852936,74.4416136932
11/21/2014,84.6500015258789,76.60169952392579,78.8154196642,74.3879793836
11/24/2014,85.4000015258789,76.69199951171875,79.043704667,74.3402943565
11/25/2014,84.94999694824219,76.78849952697755,79.2926209786,74.2843780754
11/26/2014,84.9800033569336,76.87729949951172,79.5085875473,74.2460114517
11/28/2014,87.54000091552734,76.96059951782226,79.7124642223,74.2087348133
12/01/2014,86.22000122070312,77.06389953613281,80.0102029482,74.1175961241
12/02/2014,86.4000015258789,77.15549957275391,80.2394345684,74.0715645771
12/03/2014,84.94000244140625,77.25129959106445,80.4692119541,74.033387228
12/04/2014,84.76000213623047,77.33519958496093,80.6418843468,74.0285148232
12/05/2014,84.12000274658203,77.41439964294433,80.8021298759,74.02666941
12/08/2014,84.2300033569336,77.48699966430664,80.9392486292,74.0347506995
12/09/2014,83.55999755859375,77.56319969177247,81.0787659599,74.0476334236
12/10/2014,82.9800033569336,77.6278997039795,81.1933445187,74.0624548893
12/11/2014,83.83000183105469,77.68999977111817,81.2938352927,74.0861642495
12/12/2014,83.80999755859375,77.76189979553223,81.4154504108,74.1083491803
12/15/2014,83.94000244140625,77.83009979248047,81.531939524,74.1282600609
12/16/2014,82.95999908447266,77.90599983215333,81.6542339079,74.1577657564
12/17/2014,84.2300033569336,77.97589981079102,81.7524486133,74.1993510083
12/18/2014,85.94000244140625,78.06109985351563,81.8814214187,74.2407782883
12/19/2014,85.16000366210938,78.16609985351562,82.0565884353,74.2756112718
12/22/2014,86.37999725341797,78.26989990234375,82.2068552049,74.3329445997
12/23/2014,86.66000366210938,78.39789985656738,82.3880149448,74.4077847683
12/24/2014,86.43000030517578,78.5290998840332,82.5726672128,74.4855325553
12/26/2014,86.91000366210938,78.65799987792968,82.7456829287,74.5703168272
12/29/2014,86.63999938964844,78.79369995117187,82.9275700823,74.65982982
12/30/2014,86.79000091552734,78.91809997558593,83.0987733629,74.7374265883
12/31/2014,85.87999725341797,79.04650001525879,83.2695784147,74.8234216158
01/02/2015,85.9000015258789,79.15860000610351,83.4126867378,74.9045132744
01/05/2015,85.6500015258789,79.27400001525879,83.5528007984,74.9951992321
01/06/2015,86.30999755859375,79.38830001831055,83.6832012472,75.0933987894
01/07/2015,88.5999984741211,79.51110000610352,83.8265468863,75.1956531259
01/08/2015,90.47000122070312,79.65319999694825,84.0311805139,75.27521948
01/09/2015,89.3499984741211,79.81889999389648,84.2886086956,75.3491912922
01/12/2015,90.0199966430664,79.9675,84.5040912665,75.4309087335
01/13/2015,89.30999755859375,80.11889999389649,84.735114721,75.5026852668
01/14/2015,86.61000061035156,80.26239997863769,84.9386662585,75.5861336988
01/15/2015,87.37999725341797,80.37299995422363,85.0672610734,75.678738835
01/16/2015,86.7699966430664,80.48949989318848,85.2115673596,75.7674324268
01/20/2015,86.69000244140625,80.60029983520508,85.3384154064,75.862184264
01/21/2015,86.63999938964844,80.71199989318848,85.4606852098,75.9633145766
01/22/2015,88.30000305175781,80.81989990234375,85.5794577627,76.0603420419
01/23/2015,88.51000213623047,80.94389991760254,85.7350877091,76.1527121261
01/26/2015,88.62999725341797,81.07399993896485,85.8921586124,76.2558412655
01/27/2015,87.52999877929688,81.20279991149903,86.0489885965,76.3566112265
01/28/2015,86.81999969482422,81.3179998779297,86.1762873032,76.4597124527
01/29/2015,87.72000122070312,81.42059989929199,86.285655305,76.5555444936
01/30/2015,84.9800033569336,81.52269989013672,86.4116912497,76.6337085305
02/02/2015,85.70999908447266,81.60719993591309,86.4821722523,76.7322276196
02/03/2015,86.19000244140625,81.69689994812012,86.5640081287,76.8297917675
02/04/2015,86.6500015258789,81.79369995117187,86.6529398518,76.9344600505
02/05/2015,87.27999877929688,81.89919998168945,86.7481933247,77.0502066387
02/06/2015,87.33000183105469,82.01430000305176,86.8530340365,77.1755659696
02/09/2015,85.91000366210938,82.12950004577637,86.9562701012,77.3027299904
02/10/2015,87.29000091552734,82.22540008544922,87.0310146645,77.4197855064
02/11/2015,86.33999633789062,82.3359001159668,87.1296431884,77.5421570436
02/12/2015,85.88999938964844,82.43710006713867,87.2074267736,77.6667733606
02/13/2015,85.80999755859375,82.52760009765625,87.2766817001,77.7785184952
02/17/2015,85.95999908447266,82.62260009765625,87.341276457,77.9039237383
02/18/2015,86.29000091552734,82.72620010375977,87.4030993551,78.0493008524
02/19/2015,83.5199966430664,82.8183000946045,87.4737394307,78.1628607585
02/20/2015,84.30000305175781,82.89230003356934,87.4992395088,78.2853605584
02/23/2015,84.5999984741211,82.97040008544921,87.5341390413,78.4066611296
02/24/2015,84.56999969482422,83.05560005187988,87.5691612014,78.5420389023
02/25/2015,83.56999969482422,83.13660003662109,87.6036915061,78.6695085672
02/26/2015,83.80000305175781,83.21110000610352,87.6223252246,78.7998747876
02/27/2015,83.93000030517578,83.28680000305175,87.64217466,78.9314253461
03/02/2015,83.95999908447266,83.35290000915528,87.6671820119,79.0386180065
03/03/2015,83.37000274658203,83.41900001525879,87.691235661,79.1467643696
03/04/2015,82.58000183105469,83.47970001220703,87.7074554086,79.2519446158
03/05/2015,83.56999969482422,83.52310005187988,87.7190006597,79.3271994441
03/06/2015,82.58999633789062,83.58020004272461,87.7373188219,79.4230812635
03/09/2015,82.87999725341797,83.62319999694824,87.7474854519,79.498914542
03/10/2015,82.06999969482422,83.67639999389648,87.7562038543,79.5965961335
03/11/2015,80.69000244140625,83.71729995727539,87.7601260239,79.6744738906
03/12/2015,81.9000015258789,83.77220001220704,87.7354851882,79.8089148362
03/13/2015,81.9000015258789,83.85300003051758,87.6930116325,80.0129884285
03/16/2015,83.29000091552734,83.93100006103515,87.6494051945,80.2125949276
03/17/2015,82.62000274658203,84.01250007629395,87.6251426486,80.399857504
03/18/2015,82.52999877929688,84.0785001373291,87.6037546989,80.5532455758
03/19/2015,81.5199966430664,84.1435001373291,87.5785240888,80.7084761858
03/20/2015,83.23999786376953,84.19620010375976,87.5491639453,80.8432362622
03/23/2015,83.30999755859375,84.26480010986329,87.5260688076,81.0035314121
03/24/2015,83.05000305175781,84.33200012207031,87.5024019936,81.1615982505
03/25/2015,81.31999969482422,84.39900016784668,87.469223398,81.3287769377
03/26/2015,81.88999938964844,84.44830017089843,87.4277634945,81.4688368473
03/27/2015,81.3499984741211,84.5027001953125,87.3836658006,81.62173459
03/30/2015,82.52999877929688,84.55350021362305,87.3318096601,81.7751907671
03/31/2015,82.25,84.61600021362305,87.2752359029,81.9567645243
04/01/2015,80.70999908447266,84.66590019226074,87.2318146367,82.0999857478
04/02/2015,80.7300033569336,84.69600021362305,87.1968529443,82.1951474829
04/06/2015,80.98999786376953,84.72520027160644,87.1617003685,82.2887001747
04/07/2015,80.5,84.74740028381348,87.1392432447,82.3555573229
04/08/2015,81.02999877929688,84.75800025939941,87.1285528876,82.3874476312
04/09/2015,80.83999633789062,84.77820022583008,87.107942025,82.4484584267
04/10/2015,80.6500015258789,84.79460021972656,87.0905442241,82.4986562153
04/13/2015,80.29000091552734,84.77170021057128,87.0972573729,82.4461430483
04/14/2015,80.1500015258789,84.74500022888184,87.1062577121,82.3837427456
04/15/2015,79.73999786376953,84.71080024719238,87.1132367462,82.3083637482
04/16/2015,79.23999786376953,84.6703002166748,87.1215592663,82.219041167
04/17/2015,77.87999725341797,84.6128002166748,87.1226257981,82.1029746353
04/20/2015,78.13999938964844,84.54580017089843,87.1434974287,81.9481029131
04/21/2015,78.02999877929688,84.48070014953613,87.155401495,81.8059988041
04/22/2015,78.43000030517578,84.40700012207031,87.1558653288,81.6581349153
04/23/2015,79.18000030517578,84.34180015563965,87.1536155304,81.5299847809
04/24/2015,79.83999633789062,84.28380012512207,87.1413008586,81.4262993916
04/27/2015,79.37000274658203,84.2068000793457,87.0792253473,81.3343748114
04/28/2015,79.0999984741211,84.13830009460449,87.0433906213,81.2332095679
04/29/2015,77.87999725341797,84.06530006408691,87.0041627459,81.1264373823
04/30/2015,78.05000305175781,83.99470001220703,86.9958428214,80.993557203
05/01/2015,78.5999984741211,83.92760002136231,86.9853595113,80.8698405314
05/04/2015,79.18000030517578,83.8723999786377,86.975673935,80.7691260223
05/05/2015,78.12999725341797,83.82189994812012,86.9598397723,80.6839601239
05/06/2015,77.6500015258789,83.76759994506835,86.956174781,80.5790251092
05/07/2015,78.02999877929688,83.71429992675782,86.9596374458,80.4689624077
05/08/2015,78.52999877929688,83.65629989624023,86.9505115675,80.362088225
05/11/2015,78.0999984741211,83.60349990844726,86.936905989,80.2700938279
05/12/2015,78.95999908447266,83.54509986877441,86.9229599124,80.1672398252
05/13/2015,78.16000366210938,83.50509986877441,86.9132000048,80.0969997328
05/14/2015,78.72000122070312,83.44439987182618,86.8928644187,79.9959353249
05/15/2015,79.23999786376953,83.37219985961914,86.843167159,79.9012325602
05/18/2015,79.91999816894531,83.31299980163574,86.8034006176,79.8225989857
05/19/2015,76.43000030517578,83.24839981079101,86.7412188104,79.7555808112
05/20/2015,75.9000015258789,83.14609977722168,86.6869802577,79.6052192967
05/21/2015,76.11000061035156,83.04079978942872,86.6385721365,79.4430274423
05/22/2015,75.86000061035156,82.93279975891113,86.5746336708,79.2909658471
05/26/2015,74.9000015258789,82.82499977111816,86.5147348552,79.135264687
05/27/2015,75.19000244140625,82.70609977722168,86.4572131338,78.9549864207
05/28/2015,74.83999633789062,82.59919982910156,86.4101845777,78.7882150805
05/29/2015,74.2699966430664,82.48859977722168,86.3621603941,78.6150391603
06/01/2015,74.7300033569336,82.37479972839355,86.3203074481,78.4292920087
06/02/2015,74.52999877929688,82.25899978637695,86.2568983388,78.2611012339
06/03/2015,74.88999938964844,82.1182997894287,86.1380868819,78.098512697
06/04/2015,74.1500015258789,81.96249977111816,85.957420136,77.9675794063
06/05/2015,73.05999755859375,81.81049980163574,85.8106103811,77.8103892221
06/08/2015,72.61000061035156,81.64089981079101,85.6488762332,77.6329233884
06/09/2015,72.47000122070312,81.4738998413086,85.5066912832,77.4411083994
06/10/2015,72.93000030517578,81.33249984741211,85.4300990772,77.2349006176
06/11/2015,72.94000244140625,81.18799987792968,85.3243916562,77.0516080996
06/12/2015,72.43000030517578,81.04969993591308,85.2281347874,76.8712650844
06/15/2015,71.93000030517578,80.90709991455078,85.1336641381,76.680535691
06/16/2015,72.3499984741211,80.75999992370606,85.0401200784,76.479879769
06/17/2015,72.7300033569336,80.60049987792969,84.893838095,76.3071616609
06/18/2015,72.9800033569336,80.44269989013672,84.7324198233,76.152979957
06/19/2015,72.73999786376953,80.28619995117188,84.5598172584,76.012582644
06/22/2015,72.79000091552734,80.1382999420166,84.4145899135,75.8620099705
06/23/2015,72.56999969482422,79.99799995422363,84.2829148546,75.7130850538
06/24/2015,72.37999725341797,79.84649993896484,84.1235318879,75.56946799
06/25/2015,71.86000061035156,79.72049987792968,84.029917974,75.4110817818
06/26/2015,72.12000274658203,79.58199989318848,83.9191689654,75.244830821
06/29/2015,71.41999816894531,79.44129989624024,83.7900233997,75.0925763928
06/30/2015,70.93000030517578,79.28899986267089,83.6492704771,74.9287292482
07/01/2015,71.87999725341797,79.12549987792968,83.4896029571,74.7613967988
07/02/2015,71.86000061035156,78.97099983215332,83.3153478823,74.626651782
07/06/2015,72.52999877929688,78.83049980163574,83.1753571158,74.4856424875
07/07/2015,73.79000091552734,78.68289978027343,82.9883998504,74.3773997101
07/08/2015,73.05999755859375,78.5573998260498,82.8205763333,74.2942233188
07/09/2015,72.77999877929688,78.42909980773926,82.6626275554,74.1955720601
07/10/2015,73.12000274658203,78.29879981994628,82.5035740127,74.0940256272
07/13/2015,73.87999725341797,78.17039985656739,82.3351206288,74.0056790843
07/14/2015,73.79000091552734,78.04629981994628,82.1516980495,73.9409015904
07/15/2015,73.6500015258789,77.9489998626709,82.0387889252,73.8592108001
07/16/2015,73.83000183105469,77.84249984741211,81.9040874403,73.7809122545
07/17/2015,73.38999938964844,77.73479988098144,81.7583875858,73.7112121762
07/20/2015,73.0999984741211,77.62299987792969,81.6102711411,73.6357286148
07/21/2015,72.73999786376953,77.51829986572265,81.4854496464,73.5511500851
07/22/2015,73.16000366210938,77.40769981384277,81.3522870878,73.4631125399
07/23/2015,72.51000213623047,77.29999984741211,81.2119296356,73.3880700592
07/24/2015,71.58000183105469,77.18549987792969,81.0682784329,73.3027213229
07/27/2015,71.37999725341797,77.06759986877441,80.9397832608,73.1954164768
07/28/2015,72.0999984741211,76.95559982299805,80.8286971226,73.0825025234
07/29/2015,72.2300033569336,76.84089981079102,80.6861556394,72.9956439822
07/30/2015,72.16000366210938,76.73729988098144,80.5657907056,72.9088090564
07/31/2015,71.9800033569336,76.63009994506837,80.4351018195,72.8250980706
08/03/2015,72.18000030517578,76.52919998168946,80.3223737652,72.7360261982
08/04/2015,72.25,76.44409996032715,80.2384323055,72.6497676152
08/05/2015,73.51000213623047,76.34759994506835,80.1246201751,72.570579715
08/06/2015,72.79000091552734,76.26369995117187,80.009507019,72.5178928834
08/07/2015,71.25,76.15869995117187,79.8528876003,72.4645123021
08/10/2015,71.4800033569336,76.04499992370606,79.7134551442,72.3765447032
08/11/2015,71.93000030517578,75.93449996948242,79.5722456037,72.2967543352
08/12/2015,72.58000183105469,75.83860000610352,79.4541745028,72.2230255094
08/13/2015,72.11000061035156,75.73200004577637,79.28437856,72.1796215316
08/14/2015,72.37999725341797,75.62000007629395,79.1076608182,72.1323393344
08/17/2015,71.91000366210938,75.51330001831055,78.9346037595,72.0919962772
08/18/2015,69.4800033569336,75.4192000579834,78.808761139,72.029638977
08/19/2015,68.56999969482422,75.29510009765625,78.672636427,71.9175637683
08/20/2015,68.43000030517578,75.16730010986328,78.5550826634,71.7795175563
08/21/2015,66.54000091552734,75.02630012512208,78.3980961456,71.6545041046
08/24/2015,63.95000076293945,74.86920013427735,78.2666524652,71.4717478034
08/25/2015,63.099998474121094,74.70160015106201,78.2180944866,71.1851058155
08/26/2015,64.83000183105469,74.52530010223389,78.1745748065,70.876025398
08/27/2015,66.08000183105469,74.36370014190673,78.0803056139,70.64709467
08/28/2015,64.94000244140625,74.21950016021728,77.9747654527,70.4642348677
08/31/2015,64.7300033569336,74.05860019683838,77.8629911446,70.2542092491
09/01/2015,63.81999969482422,73.8975002670288,77.7520808084,70.0429197257
09/02/2015,64.44000244140625,73.72920024871826,77.6520899616,69.8063105359
09/03/2015,64.86000061035156,73.57070026397705,77.5451678207,69.5962327073
09/04/2015,63.88999938964844,73.41780025482177,77.4301443054,69.4054562043
09/08/2015,66.37999725341797,73.25930027008057,77.3313845769,69.1872159633
09/09/2015,65.12000274658203,73.13070026397705,77.214925197,69.046475331
09/10/2015,64.12000274658203,73.0031003189087,77.1359886655,68.8702119723
09/11/2015,64.6500015258789,72.86290035247802,77.0565058369,68.6692948681
09/14/2015,64.27999877929688,72.72910037994384,76.9689060991,68.4892946608
09/15/2015,64.31999969482422,72.58760036468506,76.8706834669,68.3045172624
09/16/2015,64.69000244140625,72.43900035858154,76.74848452,68.1295161971
09/17/2015,64.47000122070312,72.2875004196167,76.6004372124,67.9745636268
09/18/2015,63.34000015258789,72.13850040435791,76.4615476305,67.8154531783
09/21/2015,63.720001220703125,71.98090042114258,76.3344519687,67.6273488736
09/22/2015,63.59000015258789,71.83930046081542,76.228809733,67.4497911887
09/23/2015,63.720001220703125,71.69470043182373,76.1152958409,67.2741050227
09/24/2015,63.83000183105469,71.54590045928956,75.9819628127,67.1098381058
09/25/2015,63.779998779296875,71.39240047454834,75.8272221249,66.9575788242
09/28/2015,63.65999984741211,71.24890048980713,75.6955380191,66.8022629605
09/29/2015,63.779998779296875,71.10900047302246,75.572092057,66.6459088891
09/30/2015,64.83999633789062,70.96650047302246,75.4338286141,66.499172332
10/01/2015,64.2699966430664,70.8296004486084,75.2727473701,66.3864535271
10/02/2015,64.9800033569336,70.69130043029786,75.121212937,66.2613879236
10/05/2015,65.87000274658203,70.55150047302246,74.9386471719,66.1643537742
10/06/2015,65.68000030517578,70.42860046386718,74.7728176254,66.0843833023
10/07/2015,66.36000061035156,70.29820045471192,74.5869342252,66.0094666842
10/08/2015,66.87999725341797,70.16940048217774,74.3803605499,65.9584404144
10/09/2015,66.69000244140625,70.03900047302245,74.1466324811,65.931368465
10/12/2015,66.93000030517578,69.94160049438477,74.0118416478,65.8713593409
10/13/2015,66.7300033569336,69.85190048217774,73.8885437515,65.8152572129
10/14/2015,60.029998779296875,69.75810050964355,73.7570397056,65.7591613137
10/15/2015,59.33000183105469,69.59980049133301,73.6667998252,65.5328011575
10/16/2015,58.88999938964844,69.44410049438477,73.6022259648,65.285975024
10/19/2015,58.849998474121094,69.28110046386719,73.5292971433,65.0329037844
10/20/2015,58.75,69.1212004852295,73.4571747331,64.7852262374
10/21/2015,58.63999938964844,68.96600051879882,73.3917323933,64.5402686443
10/22/2015,58.900001525878906,68.80510047912598,73.3101242868,64.3000766714
10/23/2015,58.29999923706055,68.6488005065918,73.2230955423,64.0745054709
10/26/2015,58.02000045776367,68.48290050506591,73.1281242355,63.8376767747
10/27/2015,57.47999954223633,68.32160049438477,73.0466029543,63.5965980345
10/28/2015,57.63999938964844,68.16580051422119,72.9878595824,63.343741446
10/29/2015,57.959999084472656,68.01610050201415,72.9293742896,63.1028267145
10/30/2015,57.2400016784668,67.87100048065186,72.8642043355,62.8777966258
11/02/2015,57.61000061035156,67.71410049438477,72.7916701585,62.6365308303
11/03/2015,58.11000061035156,67.56080047607422,72.7092022311,62.412398721
11/04/2015,58.369998931884766,67.41760047912598,72.6273624222,62.2078385361
11/05/2015,58.61000061035156,67.28200046539307,72.5487077437,62.0152931871
11/06/2015,58.779998779296875,67.14460048675537,72.4563343447,61.8328666288
11/09/2015,58.4900016784668,67.005100440979,72.3513846347,61.6588162472
11/10/2015,58.68000030517578,66.86020042419433,72.2388464514,61.481554397
11/11/2015,57.58000183105469,66.7196004486084,72.1264018407,61.3127990565
11/12/2015,56.95000076293945,66.56750045776367,72.0151781187,61.1198227969
11/13/2015,56.41999816894531,66.41130046844482,71.9083411717,60.9142597652
11/16/2015,57.869998931884766,66.2517004776001,71.8045368825,60.6988640727
11/17/2015,59.91999816894531,66.11180046081543,71.6977130119,60.5258879097
11/18/2015,60.93000030517578,65.98980041503906,71.5763856177,60.4032152124
