05/20/2014,75.69000244140625,0,0,0
11/19/2015,60.70000076293945,65.88490043640137,71.4670214953,60.3027793775
11/20/2015,60.06999969482422,65.78260044097901,71.3650651069,60.200135775
11/23/2015,60.2599983215332,65.66450046539306,71.2416430794,60.0873578514
11/24/2015,59.91999816894531,65.54850044250489,71.1162026566,59.9807982284
11/25/2015,60.2400016784668,65.42240043640136,70.9733277393,59.8714731335
11/27/2015,59.88999938964844,65.28690044403076,70.7971489742,59.7766519138
11/30/2015,58.84000015258789,65.15520046234131,70.6353965357,59.675004389
12/01/2015,58.9900016784668,65.01580047607422,70.477536345,59.5540646072
12/02/2015,58.349998474121094,64.87450046539307,70.3074476008,59.44155333
12/03/2015,59.040000915527344,64.7192004776001,70.1143369937,59.3240639615
12/04/2015,59.65999984741211,64.5717004776001,69.9182396057,59.2251613495
12/07/2015,60.5,64.43180046081542,69.7216966002,59.1419043214
12/08/2015,59.61000061035156,64.29850044250489,69.5173663087,59.0796345763
12/09/2015,59.130001068115234,64.16070045471191,69.3192699142,59.0021309952
12/10/2015,59.560001373291016,64.02100048065185,69.1244592742,58.9175416871
12/11/2015,59.36000061035156,63.88920051574707,68.9356563418,58.8427446897
12/14/2015,60.38999938964844,63.75120048522949,68.730490696,58.7719102744
12/15/2015,59.63999938964844,63.63000045776367,68.5416653711,58.7183355444
12/16/2015,60.29999923706055,63.51060043334961,68.372428456,58.6487724106
12/17/2015,58.97999954223633,63.39980045318603,68.2069722438,58.5926286626
12/18/2015,58.849998474121094,63.26860046386719,68.0151886208,58.5220123069
12/21/2015,59.54999923706055,63.13480041503906,67.8150108479,58.4545899822
12/22/2015,60.540000915527344,63.008700370788574,67.6133104013,58.4040903403
12/23/2015,61.09000015258789,62.894300346374514,67.41596466,58.3726360328
12/24/2015,60.83000183105469,62.78340034484863,67.2109800572,58.3558206325
12/28/2015,60.75,62.66920036315918,66.9972961385,58.3411045878
12/29/2015,61.61000061035156,62.54160034179687,66.7341812587,58.3490194249
12/30/2015,61.68000030517578,62.42980033874512,66.4947255707,58.3648751068
12/31/2015,61.29999923706055,62.334100341796876,66.301734578,58.3664661056
01/04/2016,61.459999084472656,62.23230030059815,66.0931261728,58.3714744284
01/05/2016,62.91999816894531,62.127600288391115,65.8639788774,58.3912216994
01/06/2016,63.54999923706055,62.03100025177002,65.6177739214,58.4442265821
01/07/2016,65.02999877929688,61.94540023803711,65.3899363595,58.5008641166
01/08/2016,63.540000915527344,61.8719002532959,65.1682264169,58.5755740897
01/11/2016,64.22000122070312,61.78820022583008,64.9312800657,58.6451203859
01/12/2016,63.619998931884766,61.73560020446777,64.7923439498,58.6788564591
01/13/2016,61.91999816894531,61.68610019683838,64.6710041309,58.7011962628
01/14/2016,63.060001373291016,61.62100017547608,64.5280878382,58.7139125128
01/15/2016,61.93000030517578,61.58620018005371,64.4547693705,58.7176309896
01/19/2016,62.560001373291016,61.56600017547608,64.4249488658,58.7070514852
01/20/2016,60.84000015258789,61.560600204467775,64.4171553554,58.7040450536
01/21/2016,61.880001068115234,61.520700187683104,64.3591184256,58.6822819498
01/22/2016,62.689998626708984,61.478700180053714,64.2801770672,58.677223293
01/25/2016,63.45000076293945,61.45620014190674,64.2387588211,58.6736414627
01/26/2016,64.0,61.443400115966796,64.2137870017,58.6730132302
01/27/2016,63.95000076293945,61.44520011901855,64.2171885805,58.6732116575
01/28/2016,64.22000122070312,61.440300102233884,64.2074191589,58.6731810456
01/29/2016,66.36000061035156,61.433900108337404,64.1938332201,58.6739669966
02/01/2016,67.5,61.45860012054443,64.2512621329,58.6659381082
02/02/2016,66.86000061035156,61.46980014801025,64.2843372862,58.6552630098
02/03/2016,66.2699966430664,61.48720012664795,64.3294913438,58.6449089095
02/04/2016,66.41999816894531,61.50870006561279,64.3788206284,58.6385795029
02/05/2016,67.0,61.526400032043455,64.4211900931,58.6316099709
02/08/2016,66.9000015258789,61.55360004425049,64.4866615101,58.6205385784
02/09/2016,65.80999755859375,61.579400062561035,64.5478161957,58.6109839294
02/10/2016,65.79000091552734,61.59060001373291,64.5728122766,58.6083877509
02/11/2016,65.31999969482422,61.603800010681155,64.6016085281,58.6059914933
02/12/2016,66.18000030517578,61.623600006103516,64.6392958394,58.6079041728
02/16/2016,65.9000015258789,61.64819999694824,64.6908099055,58.6055900884
02/17/2016,66.11000061035156,61.67130001068115,64.737244193,58.6053558284
02/18/2016,64.12000274658203,61.695200004577636,64.7862340359,58.6041659732
02/19/2016,64.66000366210938,61.69810001373291,64.7912708574,58.6049291701
02/22/2016,65.62999725341797,61.70690006256103,64.8072249059,58.6065752192
02/23/2016,66.4800033569336,61.72660003662109,64.8454759517,58.6077241216
02/24/2016,67.12000274658203,61.75360008239746,64.9016855225,58.6055146423
02/25/2016,68.04000091552734,61.77640014648438,64.9548661999,58.5979340931
02/26/2016,66.51000213623047,61.814100189208986,65.043863628,58.5843367505
02/29/2016,66.33999633789062,61.82940017700195,65.0776956228,58.5811047312
03/01/2016,66.45999908447266,61.83410011291504,65.08857262,58.5796276058
03/02/2016,66.20999908447266,61.84190010070801,65.1064996764,58.577300525
03/03/2016,66.13999938964844,61.84040008544922,65.1029571662,58.5778430047
03/04/2016,66.77999877929688,61.833000106811525,65.0849401571,58.5810600565
03/07/2016,67.88999938964844,61.83390007019043,65.0871963252,58.5806038152
03/08/2016,68.04000091552734,61.84350006103516,65.1131950585,58.5738050635
03/09/2016,67.52999877929688,61.856600036621096,65.1483960283,58.5648040449
03/10/2016,67.41000366210938,61.93160003662109,65.2660873529,58.5971127203
03/11/2016,67.16999816894531,62.01240005493164,65.3805928864,58.6442072234
03/14/2016,67.36000061035156,62.095200042724606,65.4873057952,58.7030942902
03/15/2016,68.08999633789062,62.180300064086914,65.5965856699,58.7640144583
03/16/2016,67.98999786376953,62.27370002746582,65.7224475251,58.8249525298
03/17/2016,67.44999694824219,62.36720001220703,65.8428064142,58.8915936102
03/18/2016,66.94999694824219,62.452699966430664,65.9470759068,58.958324026
03/21/2016,67.97000122070312,62.53919994354248,66.0367688899,59.0416309971
03/22/2016,67.87000274658203,62.63869995117187,66.1478013559,59.1295985465
03/23/2016,67.45999908447266,62.742599983215335,66.2512380156,59.2339619509
03/24/2016,68.0,62.840799980163574,66.342666742,59.3389332184
03/28/2016,68.12000274658203,62.94119998931885,66.4456174773,59.4367825013
03/29/2016,68.02999877929688,63.05,66.5446055351,59.5553944649
03/30/2016,68.80000305175781,63.15419998168945,66.6403838774,59.668016086
03/31/2016,68.48999786376953,63.26110000610352,66.7548604429,59.7673395693
04/01/2016,69.05999755859375,63.36229999542236,66.8594853755,59.8651146154
04/04/2016,69.0999984741211,63.46679996490479,66.9765263673,59.9570735625
04/05/2016,68.63999938964844,63.56999996185303,67.0921012354,60.0478986883
04/06/2016,69.04000091552734,63.67149993896484,67.1919942583,60.1510056197
04/07/2016,68.22000122070312,63.77509994506836,67.2996147531,60.250585137
04/08/2016,68.05999755859375,63.88149993896484,67.3778784569,60.385121421
04/11/2016,67.4000015258789,63.992599906921384,67.4431739393,60.5420258745
04/12/2016,68.80000305175781,64.10239994049073,67.484273089,60.7205267919
04/13/2016,69.1500015258789,64.21169998168945,67.5668998298,60.8565001336
04/14/2016,68.80000305175781,64.3040000152588,67.6668154876,60.9411845429
04/15/2016,69.05999755859375,64.38270004272461,67.7577016575,61.007698428
04/18/2016,69.86000061035156,64.46630001068115,67.852565701,61.0800343204
04/19/2016,69.7699966430664,64.56420001983642,67.9634435255,61.1649565142
04/20/2016,69.20999908447266,64.65930000305175,68.0698064267,61.2487935794
04/21/2016,68.47000122070312,64.75220001220703,68.158870301,61.3455297234
04/22/2016,68.72000122070312,64.8345000076294,68.2305639481,61.4384360671
04/25/2016,69.47000122070312,64.92280002593994,68.3039157778,61.541684274
04/26/2016,69.30000305175781,65.02910003662109,68.3843064207,61.6738936526
04/27/2016,69.41999816894531,65.132200050354,68.4585312579,61.8058688428
04/28/2016,68.91000366210938,65.24290004730224,68.5255962498,61.9602038448
04/29/2016,66.87000274658203,65.34160007476807,68.5844490653,62.0987510842
05/02/2016,67.58999633789062,65.41370010375977,68.6092322186,62.2181679889
05/03/2016,67.0,65.48460006713867,68.6488245943,62.32037554
05/04/2016,67.19000244140625,65.55850006103516,68.6705268654,62.4464732567
05/05/2016,67.20999908447266,65.63910007476807,68.6873088071,62.5908913424
05/06/2016,68.25,65.71560005187989,68.7057249751,62.7254751287
05/09/2016,68.94999694824219,65.80450004577636,68.7359227781,62.8730773134
05/10/2016,68.79000091552734,65.8901000213623,68.7869405786,62.9932594642
05/11/2016,66.41000366210938,65.98160003662109,68.8235658411,63.1396342321
05/12/2016,66.8499984741211,66.04270008087158,68.8269532732,63.2584468886
05/13/2016,64.94000244140625,66.12140007019043,68.8146457085,63.4281544319
05/16/2016,66.0199966430664,66.18230010986328,68.7775048119,63.5870954078
05/17/2016,65.0999984741211,66.24700008392334,68.7552446163,63.7387555515
05/18/2016,63.150001525878906,66.29260005950928,68.7373227449,63.8478773741
05/19/2016,69.19999694824219,66.31320007324219,68.7224185036,63.9039816429
05/20/2016,69.86000061035156,66.39690002441407,68.7591043119,64.0346957369
05/23/2016,69.5,66.48800003051758,68.805922752,64.1700773091
05/24/2016,70.23999786376953,66.56690002441407,68.8514816466,64.2823184023
05/25/2016,70.4800033569336,66.6525,68.9126071703,64.3923928297
05/26/2016,70.8499984741211,66.74430004119873,68.9713299801,64.5172701023
05/27/2016,70.75,66.83820003509521,69.0382396643,64.6381604059
05/31/2016,70.77999877929688,66.91650005340576,69.1150318836,64.7179682232
06/01/2016,70.5,66.98880004882812,69.1943040424,64.7832960553
06/02/2016,70.94999694824219,67.04350006103516,69.267499162,64.8195009601
06/03/2016,70.87000274658203,67.1176000213623,69.3470715537,64.888128489
06/06/2016,71.05000305175781,67.18410003662109,69.4252973808,64.9429026924
06/07/2016,71.02999877929688,67.25840007781983,69.503365319,65.0134348367
06/08/2016,71.27999877929688,67.34950008392335,69.5605708519,65.1384293159
06/09/2016,71.08999633789062,67.43170005798339,69.6345544139,65.2288457021
06/10/2016,71.13999938964844,67.52330001831055,69.6855490964,65.3610509402
06/13/2016,70.52999877929688,67.60909999847412,69.7427403731,65.4754596239
06/14/2016,70.94999694824219,67.70599998474121,69.7480922967,65.6639076728
06/15/2016,71.12000274658203,67.79669994354248,69.7785493468,65.8148505403
06/16/2016,71.30000305175781,67.88099998474121,69.8227208689,65.9392791006
06/17/2016,70.94999694824219,67.9595000076294,69.8790510012,66.039949014
06/20/2016,71.0999984741211,68.02899997711182,69.9296577811,66.1283421732
06/21/2016,71.45999908447266,68.10049995422364,69.9807435057,66.2202564028
06/22/2016,71.75,68.17289993286133,70.0416839481,66.3041159176
06/23/2016,72.0999984741211,68.2267999267578,70.1200877801,66.3335120734
06/24/2016,71.95999908447266,68.27279991149902,70.2033845861,66.3422152369
06/27/2016,71.5,68.32379989624023,70.2835321601,66.3640676324
06/28/2016,71.51000213623047,68.37609992980957,70.350059566,66.4021402936
06/29/2016,72.45999908447266,68.42699996948242,70.4154355155,66.4385644234
06/30/2016,73.0199966430664,68.48159996032715,70.5047614199,66.4584385008
07/01/2016,72.80999755859375,68.54279991149902,70.6092927776,66.4763070454
07/05/2016,73.13999938964844,68.61279991149902,70.7039480259,66.5216517971
07/06/2016,73.81999969482422,68.68629989624023,70.8059158044,66.5666839881
07/07/2016,73.52999877929688,68.77129989624024,70.9243850232,66.6182147693
07/08/2016,73.83999633789062,68.84479988098144,71.0333329812,66.6562667807
07/11/2016,74.05999755859375,68.92419982910157,71.1481994429,66.7002002153
07/12/2016,73.2699966430664,69.00369979858398,71.2674182103,66.7399813868
07/13/2016,73.62000274658203,69.09519973754882,71.3445455819,66.8458538932
07/14/2016,73.69999694824219,69.18479972839356,71.434145711,66.9354537458
07/15/2016,73.66999816894531,69.2654997253418,71.530571184,67.0004282666
07/18/2016,73.83999633789062,69.33739967346192,71.6268942194,67.0479051276
07/19/2016,73.66000366210938,69.404599609375,71.7264167254,67.0827824934
07/20/2016,73.79000091552734,69.46079963684082,71.8166730667,67.1049262069
07/21/2016,73.5199966430664,69.5335996246338,71.9095599689,67.1576392803
07/22/2016,73.55000305175781,69.60539962768554,71.9922290958,67.2185701596
07/25/2016,73.75,69.67629966735839,72.0739217414,67.2786775933
07/26/2016,73.7300033569336,69.75169967651367,72.1576723271,67.3457270259
07/27/2016,73.31999969482422,69.82759971618653,72.2381533438,67.4170460886
07/28/2016,73.23999786376953,69.8929997253418,72.3086945512,67.4773048995
07/29/2016,72.97000122070312,69.946499710083,72.3764427352,67.516556685
08/01/2016,73.77999877929688,69.99579971313477,72.4365497725,67.5550496538
08/02/2016,73.12999725341797,70.05829971313477,72.5150769691,67.6015224572
08/03/2016,72.94000244140625,70.11549964904785,72.576536258,67.6544630401
08/04/2016,73.30000305175781,70.17319969177247,72.6321405748,67.7142588087
08/05/2016,73.76000213623047,70.23259971618653,72.6946090593,67.7705903731
08/08/2016,73.33999633789062,70.28929977416992,72.7665549679,67.8120445805
08/09/2016,73.54000091552734,70.34279975891113,72.8275795578,67.85801996
08/10/2016,73.94999694824219,70.40369979858399,72.8914617859,67.9159378113
08/11/2016,73.80000305175781,70.47369979858398,72.9617796418,67.9856199553
08/12/2016,73.88999938964844,70.53199981689453,73.0290180951,68.0349815387
08/15/2016,73.31999969482422,70.5921997833252,73.0968705348,68.0875290319
08/16/2016,72.88999938964844,70.65079978942872,73.1500484213,68.1515511576
08/17/2016,72.93000030517578,70.6996997833252,73.1944393023,68.2049602643
08/18/2016,74.30000305175781,70.74779975891113,73.2387043529,68.256895165
08/19/2016,72.80999755859375,70.81049980163574,73.3110980224,68.3099015809
08/22/2016,72.69999694824219,70.8505997467041,73.350788219,68.3504112744
08/23/2016,71.97000122070312,70.89269973754882,73.3882253886,68.3971740865
08/24/2016,72.2300033569336,70.92179977416993,73.4127472395,68.4308523088
08/25/2016,71.22000122070312,70.95309982299804,73.4406214709,68.4655781751
08/26/2016,71.13999938964844,70.97889984130859,73.4556530254,68.5021466572
08/29/2016,71.4000015258789,70.9998998260498,73.4690153713,68.5307842808
08/30/2016,71.30999755859375,71.03169982910157,73.4852366205,68.5781630377
08/31/2016,71.44000244140625,71.06419982910157,73.4996157873,68.628783871
09/01/2016,72.83999633789062,71.10459983825683,73.5122475518,68.6969521247
09/02/2016,72.5,71.14499977111817,73.547527545,68.7424719972
09/06/2016,73.0,71.17849975585938,73.5763274252,68.7806720865
09/07/2016,72.05999755859375,71.2204997253418,73.6130756802,68.8279237704
09/08/2016,71.83000183105469,71.2504997253418,73.6345906569,68.8664087938
09/09/2016,70.30000305175781,71.27019973754882,73.6508561236,68.8895433515
09/12/2016,71.94000244140625,71.27549980163575,73.6533987609,68.8976008423
09/13/2016,71.45999908447266,71.30279983520508,73.6724856528,68.9331140176
09/14/2016,71.5199966430664,71.33269981384278,73.6852551271,68.9801445006
09/15/2016,72.4000015258789,71.36069976806641,73.6986093826,69.0227901535
09/16/2016,72.87000274658203,71.38999977111817,73.7223841621,69.0576153802
09/19/2016,72.08999633789062,71.42569976806641,73.7531373467,69.0982621894
09/20/2016,71.97000122070312,71.45239974975586,73.7719767163,69.1328227832
09/21/2016,72.19000244140625,71.4829997253418,73.7889794043,69.1770200464
09/22/2016,72.2699966430664,71.53619972229004,73.7960477608,69.2763516838
09/23/2016,72.3499984741211,71.5829997253418,73.8088438988,69.3571555519
09/26/2016,71.62000274658203,71.636499710083,73.8153443677,69.4576550525
09/27/2016,72.33000183105469,71.68079971313476,73.8133312823,69.5482681439
09/28/2016,71.79000091552734,71.73199974060059,73.8175220977,69.6464773835
09/29/2016,70.7300033569336,71.76739974975585,73.8233522689,69.7114472306
09/30/2016,72.12000274658203,71.78519981384278,73.8243192919,69.7460803357
10/03/2016,72.01000213623047,71.81849983215332,73.8355045719,69.8014950924
10/04/2016,71.75,71.87449981689453,73.816926275,69.9320733588
10/05/2016,71.66999816894531,71.92349983215333,73.7992179368,70.0477817275
10/06/2016,69.36000061035156,71.9907997894287,73.7305524721,70.2510471067
10/07/2016,68.69999694824219,72.02419982910156,73.6789898385,70.3694098197
10/10/2016,67.9800033569336,72.06019981384277,73.599060295,70.5213393327
10/11/2016,67.38999938964844,72.10849983215331,73.4269543761,70.7900452882
10/12/2016,67.45999908447266,72.09039985656739,73.4600871747,70.7207125385
10/13/2016,68.2300033569336,72.0663998413086,73.494729864,70.6380698186
10/14/2016,68.44999694824219,72.05369987487794,73.5101615678,70.5972381819
10/17/2016,68.22000122070312,72.03579986572265,73.5250721211,70.5465276103
10/18/2016,68.87000274658203,72.01319984436036,73.5425197112,70.4838799776
10/19/2016,68.88999938964844,71.99339988708496,73.5502215603,70.4365782138
10/20/2016,68.7300033569336,71.97479988098145,73.5572657655,70.3923339964
10/21/2016,68.33999633789062,71.95429992675781,73.5651349822,70.3434648713
10/24/2016,69.19000244140625,71.93269989013672,73.5770249905,70.2883747898
10/25/2016,69.36000061035156,71.91509994506836,73.5791498602,70.25105003
10/26/2016,69.58999633789062,71.89999992370605,73.5802371551,70.2197626923
10/27/2016,69.83000183105469,71.88539985656739,73.5792476097,70.1915521035
10/28/2016,69.98999786376953,71.87339988708496,73.5774848943,70.1693148799
10/31/2016,70.0199966430664,71.86049987792968,73.5738854401,70.1471143158
11/01/2016,69.30000305175781,71.84979988098145,73.5712856809,70.1283140811
11/02/2016,69.44999694824219,71.83139991760254,73.5701210775,70.0926787577
11/03/2016,69.62999725341797,71.82059989929199,73.570688178,70.0705116206
11/04/2016,69.16000366210938,71.80739990234375,73.5689454306,70.0458543741
11/07/2016,69.77999877929688,71.78779991149902,73.5676932814,70.0079065416
11/08/2016,69.79000091552734,71.77259986877442,73.5630530413,69.9821466962
11/09/2016,71.0999984741211,71.76099990844726,73.5604798985,69.9615199184
11/10/2016,71.38999938964844,71.76099990844726,73.5604798985,69.9615199184
11/11/2016,71.2300033569336,71.76029991149902,73.5599104648,69.9606893582
11/14/2016,70.48999786376953,71.75509994506837,73.555483845,69.9547160451
11/15/2016,71.41999816894531,71.73899993896484,73.543421802,69.9345780759
11/16/2016,71.38999938964844,71.73359992980957,73.5381603513,69.9290395083
11/17/2016,69.19000244140625,71.73249992370606,73.5372359235,69.9277639239
11/18/2016,68.54000091552734,71.70929992675781,73.5315736907,69.8870261628
11/21/2016,69.37000274658203,71.67009994506836,73.5177887993,69.8224110908
11/22/2016,70.12000274658203,71.63360000610352,73.4902917191,69.7769082932
11/23/2016,70.83000183105469,71.6067000579834,73.4656382399,69.747761876
11/25/2016,71.2300033569336,71.58360008239747,73.4376874828,69.729512682
11/28/2016,71.19000244140625,71.55770011901855,73.3984077967,69.7169924414
11/29/2016,71.37000274658203,71.53430015563964,73.3646306154,69.7039696959
11/30/2016,70.43000030517578,71.50960021972656,73.325256325,69.6939441144
12/01/2016,70.66999816894531,71.47330024719238,73.2738278084,69.672772686
12/02/2016,70.87999725341797,71.44730026245117,73.2404525879,69.654147937
12/05/2016,69.94000244140625,71.41990020751953,73.2005339333,69.6392664817
12/06/2016,70.36000061035156,71.38230026245117,73.1540664073,69.6105341176
12/07/2016,70.5999984741211,71.34920028686524,73.1087954143,69.5896051595
12/08/2016,70.33999633789062,71.31680030822754,73.0599863676,69.5736142488
12/09/2016,70.08000183105469,71.28360023498536,73.0134068234,69.5537936466
12/12/2016,71.66999816894531,71.24650024414062,72.961877891,69.5311225973
12/13/2016,71.80000305175781,71.22800025939941,72.9286718526,69.5273286662
12/14/2016,71.33999633789062,71.21050025939941,72.8961255203,69.5248749985
12/15/2016,71.08000183105469,71.18640022277832,72.8526621504,69.5201382951
12/16/2016,70.9800033569336,71.15990020751953,72.8064543663,69.5133460487
12/19/2016,71.58000183105469,71.13650024414062,72.7687552397,69.5042452486
12/20/2016,71.81999969482422,71.11990028381348,72.7390669602,69.5007336074
12/21/2016,71.23999786376953,71.10840026855469,72.718444098,69.4983564391
12/22/2016,69.58999633789062,71.08300025939941,72.6705753806,69.4954251382
12/23/2016,69.54000091552734,71.04760025024414,72.6285905238,69.4666099767
12/27/2016,69.69999694824219,71.01360023498535,72.5900807902,69.4371196798
12/28/2016,69.30999755859375,70.9776001739502,72.5425200103,69.4126803376
12/29/2016,69.26000213623047,70.93310012817383,72.4814493194,69.3847509369
12/30/2016,69.12000274658203,70.89230018615723,72.430409954,69.3541904183
01/03/2017,68.66000366210938,70.84810020446777,72.3729396092,69.3232607997
01/04/2017,69.05999755859375,70.79520027160645,72.3031780029,69.2872225403
01/05/2017,69.20999908447266,70.7478002166748,72.2349353686,69.2606650648
01/06/2017,68.26000213623047,70.70100021362305,72.1619228284,69.2400775988
01/09/2017,68.70999908447266,70.65040023803711,72.1073585979,69.1934418782
01/10/2017,68.2300033569336,70.60860023498535,72.0606587547,69.1565417152
01/11/2017,68.52999877929688,70.56160026550293,72.0138238006,69.1093767304
01/12/2017,67.97000122070312,70.50390022277833,71.920636399,69.0871640466
01/13/2017,67.12999725341797,70.45550025939941,71.875297579,69.0357029398
01/17/2017,68.41999816894531,70.39980026245117,71.8395689896,68.9600315353
01/18/2017,68.11000061035156,70.3643002319336,71.8086736561,68.9199268078
01/19/2017,67.62000274658203,70.32310020446778,71.7724198147,68.8737805943
01/20/2017,67.18000030517578,70.28710021972657,71.7582407222,68.8159597173
01/23/2017,66.6500015258789,70.24750022888183,71.7481509369,68.7468495209
01/24/2017,67.4000015258789,70.20000022888183,71.7381269058,68.661873552
01/25/2017,66.88999938964844,70.16090026855468,71.7198691117,68.6019314254
01/26/2017,66.7300033569336,70.11540023803711,71.7025172795,68.5282831966
01/27/2017,65.66000366210938,70.05430030822754,71.6529191443,68.4556814721
01/30/2017,66.41999816894531,69.98590034484863,71.6242493884,68.3475513013
01/31/2017,66.73999786376953,69.92010032653809,71.5681799854,68.2720206677
02/01/2017,66.2300033569336,69.86690032958984,71.5308339933,68.2029666658
02/02/2017,66.69999694824219,69.81090034484863,71.501838475,68.1199622147
02/03/2017,66.5,69.77490028381348,71.4931437882,68.0566567794
02/06/2017,66.4000015258789,69.72050025939942,71.4553704052,67.9856301136
02/07/2017,66.88999938964844,69.66990028381348,71.4269468461,67.9128537215
02/08/2017,67.80999755859375,69.62360031127929,71.3922491908,67.8549514317
02/09/2017,69.08000183105469,69.57770027160645,71.3332114672,67.822189076
02/10/2017,68.0199966430664,69.53980026245117,71.2644647599,67.815135765
02/13/2017,67.7699966430664,69.49910026550293,71.2110798708,67.7871206602
02/14/2017,68.66000366210938,69.45710021972656,71.159438213,67.7547622265
02/15/2017,68.69000244140625,69.42180023193359,71.1035774579,67.7400230059
02/16/2017,68.87000274658203,69.38600028991699,71.0447124573,67.7272881226
02/17/2017,69.37000274658203,69.3512003326416,70.983660041,67.7187406243
02/21/2017,71.44999694824219,69.3287003326416,70.9451616965,67.7122389688
02/22/2017,71.70999908447266,69.31990028381348,70.9223330551,67.7174675126
02/23/2017,71.30999755859375,69.31910026550293,70.9203191443,67.7178813867
02/24/2017,72.38999938964844,69.32490020751953,70.9322578228,67.7175425922
02/27/2017,71.73999786376953,69.3276001739502,70.9398698665,67.7153304814
02/28/2017,70.93000030517578,69.32490013122559,70.9328958074,67.716904455
03/01/2017,70.44999694824219,69.31670013427734,70.9143656896,67.719034579
03/02/2017,70.76000213623047,69.30450012207031,70.8887506978,67.7202495464
03/03/2017,70.02999877929688,69.3185001373291,70.9093514642,67.7276488104
03/06/2017,69.87999725341797,69.33180015563966,70.9229845871,67.7406157242
03/07/2017,69.87000274658203,69.3508000946045,70.9370656941,67.7645344951
03/08/2017,69.80000305175781,69.37560012817383,70.9503610085,67.8008392478
03/09/2017,69.86000061035156,69.39900016784668,70.9624675238,67.8355328119
03/10/2017,70.0999984741211,69.41530014038086,70.9749873407,67.8556129401
