05/20/2014,75.69000244140625,0,0,0
03/13/2017,69.94999694824219,69.43180015563965,70.9899150191,67.8736852921
03/14/2017,70.72000122070312,69.44910011291503,71.003263345,67.8949368809
03/15/2017,70.58000183105469,69.46760009765624,71.0257655129,67.9094346825
03/16/2017,70.44000244140625,69.48450012207032,71.0454716147,67.9235286295
03/17/2017,69.88999938964844,69.50160011291504,71.0635785968,67.939621629
03/20/2017,69.9800033569336,69.51710014343261,71.0751604246,67.9590398622
03/21/2017,69.9000015258789,69.5250001525879,71.0833846669,67.9666156383
03/22/2017,70.25,69.53040016174316,71.089139122,67.9716612015
03/23/2017,69.86000061035156,69.53700019836425,71.0973739702,67.9766264265
03/24/2017,69.61000061035156,69.53730018615722,71.0977331424,67.9768672299
03/27/2017,69.66000366210938,69.53350021362304,71.0932886842,67.9737117431
03/28/2017,70.31999969482422,69.52990028381348,71.0889770481,67.9708235195
03/29/2017,70.73999786376953,69.54010025024414,71.1009751206,67.9792253799
03/30/2017,71.58999633789062,69.55300025939941,71.1184012647,67.9875992541
03/31/2017,72.08000183105469,69.57260025024414,71.1510584831,67.9941420174
04/03/2017,71.83000183105469,69.6018002319336,71.1992500813,68.0043503826
04/04/2017,72.01000213623047,69.62230026245118,71.2349865452,68.0096139797
04/05/2017,71.6500015258789,69.6445002746582,71.2745291619,68.0144713874
04/06/2017,71.43000030517578,69.65000030517578,71.2858485639,68.0141520465
04/07/2017,72.9000015258789,69.65040031433105,71.286678835,68.0141217936
04/10/2017,73.05999755859375,69.66710029602051,71.3277556277,68.0064449644
04/11/2017,73.43000030517578,69.69280029296876,71.3855677179,68.000032868
04/12/2017,73.44000244140625,69.71290031433105,71.4376878544,67.9881127743
04/13/2017,73.1500015258789,69.73340034484863,71.4898906229,67.9769100668
04/17/2017,73.48999786376953,69.77300033569335,71.5611470749,67.9848535965
04/18/2017,73.88999938964844,69.82250030517578,71.6440316237,68.0009689866
04/19/2017,74.06999969482422,69.86770027160645,71.7329968312,68.002403712
04/20/2017,74.80000305175781,69.90720024108887,71.8186728793,67.9957276029
04/21/2017,74.94000244140625,69.9469002532959,71.9174410728,67.9763594338
04/24/2017,74.77999877929688,69.98400024414063,72.0124237381,67.9555767502
04/25/2017,75.05000305175781,70.01990020751953,72.1004493345,67.9393510805
04/26/2017,75.43000030517578,70.0567002105713,72.1926126637,67.9207877575
04/27/2017,75.44000244140625,70.10670021057129,72.3082796474,67.9051207737
04/28/2017,75.18000030517578,70.1544002532959,72.4184552004,67.8903453062
05/01/2017,75.2300033569336,70.19740028381348,72.5150278315,67.8797727361
05/02/2017,75.5199966430664,70.25030029296875,72.6212088613,67.8793917247
05/03/2017,75.76000213623047,70.3019002532959,72.7300933136,67.873707193
05/04/2017,76.33999633789062,70.353500289917,72.8415676343,67.8654329455
05/05/2017,76.5,70.413500289917,72.9718705986,67.8551299813
05/08/2017,76.12000274658203,70.47770027160645,73.1064793748,67.8489211684
05/09/2017,76.72000122070312,70.52220031738281,73.2078360613,67.8365645735
05/10/2017,76.69999694824219,70.57140029907227,73.3242203572,67.8185802409
05/11/2017,76.12999725341797,70.62500030517577,73.4436586531,67.8063419573
05/12/2017,75.70999908447266,70.67550025939941,73.5466088061,67.8043917127
05/15/2017,76.29000091552734,70.7228002166748,73.6371717722,67.8084286611
05/16/2017,75.11000061035156,70.76990020751953,73.7353567398,67.8044436752
05/17/2017,75.12000274658203,70.80280021667481,73.7978273718,67.8077730615
05/18/2017,77.54000091552734,70.84160026550293,73.8670181168,67.8161824142
05/19/2017,78.7699966430664,70.9211003112793,74.0162341544,67.8259664682
05/22/2017,78.55000305175781,71.01340026855469,74.2021792834,67.8246212537
05/23/2017,78.48999786376953,71.10190032958984,74.3747023213,67.8290983379
05/24/2017,78.1500015258789,71.1937003326416,74.5428101148,67.8445905505
05/25/2017,78.30999755859375,71.28260032653809,74.6965631997,67.8686374533
05/26/2017,78.12999725341797,71.3745002746582,74.8521103354,67.8968902139
05/30/2017,78.1500015258789,71.46920021057129,75.0001329673,67.9382674538
05/31/2017,78.5999984741211,71.56010025024415,75.1444428404,67.9757576601
06/01/2017,79.80999755859375,71.65400024414062,75.2980455937,68.0099548946
06/02/2017,79.62000274658203,71.76950019836426,75.4864528427,68.052547554
06/05/2017,80.26000213623047,71.87860023498536,75.6636408655,68.0935596045
06/06/2017,78.93000030517578,71.99890022277832,75.8565441765,68.141256269
06/07/2017,79.1500015258789,72.10290023803711,76.0055492848,68.2002511913
06/08/2017,78.93000030517578,72.21470024108886,76.1572854544,68.2721150278
06/09/2017,79.41999816894531,72.33270027160644,76.2978565941,68.3675439491
06/12/2017,79.23999786376953,72.44270027160644,76.4501396285,68.4352609147
06/13/2017,79.5199966430664,72.55400024414062,76.5939869022,68.5140135861
06/14/2017,79.9000015258789,72.67300018310547,76.7410634762,68.60493689
06/15/2017,78.91000366210938,72.8002001953125,76.8933070986,68.7070932921
06/16/2017,75.23999786376953,72.9228002166748,77.0134653097,68.8321351236
06/19/2017,75.5,73.00120018005371,77.0602733926,68.9421269675
06/20/2017,75.54000091552734,73.08730018615722,77.1069561899,69.0676441825
06/21/2017,76.23999786376953,73.17540016174317,77.1510608567,69.1997394668
06/22/2017,75.5199966430664,73.28120010375977,77.1957613919,69.3666388156
06/23/2017,74.83999633789062,73.37220008850097,77.2315873794,69.5128127976
06/26/2017,75.5,73.45320007324219,77.2571444023,69.6492557442
06/27/2017,76.01000213623047,73.54590003967286,77.2850907765,69.8067093029
06/28/2017,76.51000213623047,73.63900009155273,77.3220604829,69.9559397002
06/29/2017,75.93000030517578,73.73910011291504,77.3623151406,70.1158850853
06/30/2017,75.68000030517578,73.83440010070801,77.3879872749,70.2808129265
07/03/2017,75.36000061035156,73.92230010986329,77.4111496024,70.4334506173
07/05/2017,75.31999969482422,73.99780014038086,77.4348683576,70.5607319232
07/06/2017,75.47000122070312,74.06020011901856,77.4639008824,70.6564993556
07/07/2017,75.33000183105469,74.13470016479492,77.4865151121,70.7828852175
07/10/2017,73.2300033569336,74.21030021667481,77.5024334195,70.9181670139
07/11/2017,73.47000122070312,74.25600021362305,77.5021678673,71.0098325599
07/12/2017,73.94000244140625,74.30380020141601,77.5025021615,71.1050982413
07/13/2017,75.05000305175781,74.35450019836426,77.5065131552,71.2024872415
07/14/2017,76.33999633789062,74.41130020141601,77.5239107671,71.2986896358
07/17/2017,76.37000274658203,74.4602001953125,77.5643037442,71.3560966464
07/18/2017,76.19999694824219,74.5068002319336,77.6042386373,71.4093618265
07/19/2017,75.87000274658203,74.55570022583008,77.6408594022,71.4705410494
07/20/2017,76.0199966430664,74.59050025939942,77.6706573027,71.5103432161
07/21/2017,76.1500015258789,74.63330024719238,77.7032703663,71.563330128
07/24/2017,76.88999938964844,74.68550025939942,77.7363773815,71.6346231373
07/25/2017,78.5199966430664,74.74990028381347,77.7785810416,71.7212195261
07/26/2017,78.9000015258789,74.82750022888183,77.8523686184,71.8026318393
07/27/2017,79.77999877929688,74.91620025634765,77.9291147168,71.9032857959
07/28/2017,79.80999755859375,75.01520027160645,78.0236524478,72.0067480954
07/31/2017,79.98999786376953,75.11460021972657,78.1156124459,72.1135879936
08/01/2017,80.5,75.21650016784668,78.2083117216,72.2246886141
08/02/2017,80.52999877929688,75.32290016174316,78.3115199509,72.3342803726
08/03/2017,80.87000274658203,75.42720016479493,78.4137234768,72.4406768527
08/04/2017,80.4800033569336,75.53640022277833,78.5202970523,72.5525033932
08/07/2017,81.27999877929688,75.63400024414062,78.6183811936,72.6496192947
08/08/2017,81.58999633789062,75.74100021362305,78.7340629682,72.747937459
08/09/2017,81.61000061035156,75.8525001525879,78.8536822862,72.851318019
08/10/2017,80.66000366210938,75.96970016479492,78.9645845229,72.9748158067
08/11/2017,80.4000015258789,76.07650016784667,79.0462056866,73.1067946491
08/14/2017,80.69999694824219,76.18150016784668,79.1163870742,73.2466132615
08/15/2017,80.7699966430664,76.2860001373291,79.1937453288,73.3782549458
08/16/2017,80.9800033569336,76.39510009765625,79.2641080873,73.526092108
08/17/2017,79.69999694824219,76.50880012512206,79.3315854122,73.686014838
08/18/2017,79.30999755859375,76.6092000579834,79.3643432252,73.8540568907
08/21/2017,79.70999908447266,76.69910003662109,79.3935637171,74.0046363562
08/22/2017,80.0199966430664,76.78880004882812,79.4322134816,74.145386616
08/23/2017,79.95999908447266,76.87310005187989,79.4835901975,74.2626099063
08/24/2017,78.33999633789062,76.95190002441406,79.5353088027,74.3684912462
08/25/2017,78.62999725341797,77.01699996948243,79.5520921996,74.4819077393
08/28/2017,78.02999877929688,77.0831999206543,79.5727033874,74.5936964539
08/29/2017,78.7699966430664,77.14699989318848,79.5774987941,74.7165009922
08/30/2017,78.54000091552734,77.22039985656738,79.5871355187,74.8536641944
08/31/2017,78.06999969482422,77.27679985046387,79.606823839,74.9467758619
09/01/2017,78.37000274658203,77.32689987182617,79.6192740166,75.0345257271
09/05/2017,79.80000305175781,77.37629989624024,79.6371761049,75.1154236876
09/06/2017,80.08000183105469,77.43989990234375,79.6784966198,75.2013031849
09/07/2017,80.12000274658203,77.5091999053955,79.7210276279,75.2973721829
09/08/2017,78.87999725341797,77.57549995422363,79.7651139024,75.3858860061
09/11/2017,79.08000183105469,77.62539993286133,79.7871370172,75.4636628485
09/12/2017,79.61000061035156,77.67549995422364,79.8121672582,75.5388326502
09/13/2017,79.86000061035156,77.72359992980957,79.8491049672,75.5980948924
09/14/2017,79.68000030517578,77.77279991149902,79.8902297107,75.6553701123
09/15/2017,80.37999725341797,77.82179992675782,79.9260607234,75.7175391301
09/18/2017,80.0,77.87509986877441,79.9759777265,75.7742220111
09/19/2017,80.05000305175781,77.92079986572266,80.0176942766,75.8239054549
09/20/2017,80.5,77.96689987182617,80.0594180828,75.8743816609
09/21/2017,80.01000213623047,78.02009986877441,80.1087118706,75.931487867
09/22/2017,79.52999877929688,78.06789985656738,80.146785611,75.9890141021
09/25/2017,79.1500015258789,78.10799987792969,80.1759982322,76.0400015237
09/26/2017,79.38999938964844,78.14189987182617,80.1988866788,76.0849130649
09/27/2017,79.29000091552734,78.17239990234376,80.2250502459,76.1197495588
09/28/2017,78.94999694824219,78.20029991149903,80.2489863512,76.1516134718
09/29/2017,78.13999938964844,78.22859985351562,80.2678789749,76.1893207321
10/02/2017,78.44999694824219,78.24279983520508,80.2764609421,76.2091387283
10/03/2017,79.22000122070312,78.26029983520507,80.2881307321,76.2324689383
10/04/2017,79.08999633789062,78.29119987487793,80.3098557917,76.272543958
10/05/2017,79.41000366210938,78.32499984741212,80.3283929829,76.321606712
10/06/2017,79.0,78.35619987487793,80.351938019,76.3604617308
10/09/2017,80.52999877929688,78.39509986877441,80.3649283434,76.4252713941
10/10/2017,84.12999725341797,78.44919982910156,80.4025591754,76.4958404828
10/11/2017,85.7300033569336,78.51509979248047,80.5462861694,76.4839134156
10/12/2017,86.0999984741211,78.58469985961914,80.7389450961,76.4304546232
10/13/2017,86.62000274658203,78.66019981384278,80.9405193945,76.3798802332
10/16/2017,85.73999786376953,78.74149986267089,81.1553231023,76.3276766231
10/17/2017,85.9800033569336,78.81739982604981,81.3287884593,76.3060111928
10/18/2017,86.22000122070312,78.89409988403321,81.5040125821,76.284187186
10/19/2017,86.4000015258789,78.97499992370605,81.6834956779,76.2665041695
10/20/2017,87.44000244140625,79.05749992370606,81.8635012182,76.2514986292
10/23/2017,88.6500015258789,79.14589996337891,82.0727411116,76.2190588152
10/24/2017,87.9800033569336,79.23430000305176,82.3095973462,76.1590026599
10/25/2017,88.4800033569336,79.31790000915527,82.5138115213,76.1219884971
10/26/2017,88.62000274658203,79.4001000213623,82.7223973236,76.0778027191
10/27/2017,88.16999816894531,79.49700004577636,82.943175589,76.0508245025
10/30/2017,86.94999694824219,79.58720001220703,83.1395224533,76.0348775711
10/31/2017,87.30999755859375,79.66739997863769,83.2937412979,76.0410586594
11/01/2017,87.94000244140625,79.74629997253417,83.4513785218,76.0412214233
11/02/2017,88.80000305175781,79.83330001831055,83.6265627605,76.0400372761
11/03/2017,89.68000030517578,79.92610008239745,83.8226711933,76.0295289715
11/06/2017,88.69999694824219,80.02390007019044,84.0395046908,76.0082954496
11/07/2017,88.94999694824219,80.12180000305176,84.2273858309,76.0162141752
11/08/2017,90.26000213623047,80.25889999389648,84.4276035423,76.0901964455
11/09/2017,90.30000305175781,80.40650001525879,84.6644399699,76.1485600606
11/10/2017,90.91999816894531,80.5541000366211,84.8957878167,76.2124122566
11/13/2017,90.98999786376953,80.70090003967285,85.1412948649,76.2605052145
11/14/2017,91.08999633789062,80.85560005187989,85.3814603955,76.3297397082
11/15/2017,89.83000183105469,81.01810005187988,85.616203943,76.4199961608
11/16/2017,99.62000274658203,81.16140007019042,85.8083373783,76.514462762
11/17/2017,97.47000122070312,81.39750007629395,86.3654085148,76.4295916377
11/20/2017,97.4800033569336,81.60710006713867,86.8013814098,76.4128187245
11/21/2017,96.5199966430664,81.82260009765625,87.2199433677,76.4252568276
11/22/2017,96.41000366210938,82.03100006103516,87.5871410924,76.4748590297
11/24/2017,96.62000274658203,82.24150009155274,87.9378961458,76.5451040373
11/27/2017,96.62000274658203,82.45450012207031,88.2847574665,76.6242427777
11/28/2017,96.7699966430664,82.6660001373291,88.621329754,76.7106705207
11/29/2017,97.55999755859375,82.88040008544922,88.9525530782,76.8082470927
11/30/2017,97.2300033569336,83.12370002746582,89.2909888447,76.9564112102
12/01/2017,97.3499984741211,83.36130004882813,89.6092546353,77.1133454623
12/04/2017,97.01000213623047,83.59540000915527,89.9240145553,77.266785463
12/05/2017,97.83000183105469,83.815,90.2237764299,77.4062235701
12/06/2017,97.27999877929688,84.02990005493164,90.5438603911,77.5159397188
12/07/2017,96.77999877929688,84.2390000152588,90.8387626899,77.6392373406
12/08/2017,96.55000305175781,84.44480003356934,91.1112102003,77.7783898668
12/11/2017,96.93000030517578,84.65160003662109,91.3693635176,77.9338365557
12/12/2017,96.69999694824219,84.86070007324219,91.6317538111,78.0896463354
12/13/2017,97.76000213623047,85.06620002746583,91.8814671024,78.2509329525
12/14/2017,97.12999725341797,85.27490005493163,92.1558253671,78.3939747427
12/15/2017,97.11000061035156,85.46100006103515,92.4080603051,78.513939817
12/18/2017,97.9000015258789,85.64310005187988,92.6541635053,78.6320365984
12/19/2017,98.80000305175781,85.8243000793457,92.9151910015,78.7334091572
12/20/2017,98.75,86.01420013427735,93.1951918741,78.8332083944
12/21/2017,98.05999755859375,86.20180015563965,93.4675103378,78.9360899734
12/22/2017,98.20999908447266,86.37740013122558,93.715027289,79.0397729734
12/26/2017,99.16000366210938,86.55420013427734,93.9614733856,79.146926883
12/27/2017,99.26000213623047,86.73710014343261,94.2271072484,79.2470930384
12/28/2017,99.4000015258789,86.92490013122558,94.490721682,79.3590785804
12/29/2017,98.75,87.1061001586914,94.7511282636,79.4610720538
01/02/2018,98.58999633789062,87.2777001953125,94.9892848686,79.566115522
01/03/2018,99.44999694824219,87.44750015258789,95.2191253624,79.6758749428
01/04/2018,99.54000091552734,87.63540008544922,95.4675613596,79.8032388113
01/05/2018,100.12999725341797,87.8268000793457,95.7134851595,79.9401149992
01/08/2018,101.61000061035156,88.02110008239747,95.9689188045,80.0732813603
01/09/2018,100.38999938964844,88.2295001220703,96.2572762169,80.2017240273
01/10/2018,99.66999816894531,88.42360008239746,96.5081989979,80.3390011669
01/11/2018,100.0199966430664,88.62330009460449,96.7365399969,80.5100601923
01/12/2018,100.87000274658203,88.83040008544921,96.9675520557,80.6932481152
01/16/2018,100.69000244140625,89.0420001220703,97.2142807578,80.8697194863
01/17/2018,102.69999694824219,89.24870018005372,97.451519207,81.0458811531
01/18/2018,104.30000305175781,89.47610015869141,97.7332851151,81.2189152022
01/19/2018,104.58999633789062,89.73570022583007,98.0466005439,81.4247999078
01/22/2018,105.44999694824219,89.9953002166748,98.3605143016,81.6300861318
01/23/2018,105.9000015258789,90.26950019836426,98.6872441468,81.8517562499
01/24/2018,105.79000091552734,90.54080024719238,99.0205142378,82.0610862566
01/25/2018,106.5999984741211,90.81330024719239,99.3406962435,82.2859042509
01/26/2018,108.38999938964844,91.09860023498535,99.6720107415,82.5251897284
01/29/2018,109.55000305175781,91.39880020141601,100.046516698,82.7510837051
01/30/2018,107.7300033569336,91.69630020141602,100.450946685,82.9416537182
01/31/2018,106.5999984741211,91.9728002166748,100.792595865,83.1530045683
02/01/2018,105.5199966430664,92.2376001739502,101.094989037,83.3802113109
02/02/2018,104.4800033569336,92.50400016784668,101.356250363,83.6517499728
02/05/2018,100.08999633789062,92.75800018310547,101.585798704,83.9302016626
02/06/2018,100.9000015258789,92.96280014038086,101.720480566,84.2051197143
02/07/2018,102.8499984741211,93.17320014953613,101.866062531,84.480337768
02/08/2018,100.0199966430664,93.40490013122559,102.043644909,84.7661553532
02/09/2018,99.37000274658203,93.60130012512207,102.164620302,85.0379799482
02/12/2018,99.55000305175781,93.79500015258789,102.267057659,85.3229426457
02/13/2018,100.9800033569336,93.9900001525879,102.36733174,85.6126685649
02/14/2018,101.69999694824219,94.19480018615722,102.489771065,85.8998293072
02/15/2018,103.2300033569336,94.41170013427734,102.616009436,86.2073908323
02/16/2018,104.77999877929688,94.64870018005371,102.761498493,86.5359018671
02/20/2018,94.11000061035156,94.90500015258789,102.928474606,86.8815256992
02/21/2018,91.5199966430664,95.05220016479493,102.923263766,87.1811365635
02/22/2018,92.7699966430664,95.17450012207031,102.893242267,87.455757977
02/23/2018,92.88999938964844,95.31270011901856,102.861564431,87.7638358071
02/26/2018,93.12000274658203,95.46020011901855,102.813653351,88.106746887
02/27/2018,91.5199966430664,95.60690017700195,102.763229449,88.4505709052
02/28/2018,90.01000213623047,95.72990013122559,102.706979957,88.7528203059
03/01/2018,89.08000183105469,95.83910018920898,102.638072655,89.0401277239
03/02/2018,88.7699966430664,95.93580017089843,102.567118115,89.3044822267
03/05/2018,89.9800033569336,96.0335001373291,102.484089763,89.5829105115
03/06/2018,89.05999755859375,96.12800018310547,102.41799533,89.8380050359
03/07/2018,87.73999786376953,96.17730018615723,102.391932462,89.9626679099
03/08/2018,87.91999816894531,96.19740013122559,102.381385166,90.013415096
03/09/2018,88.72000122070312,96.21560012817383,102.37245958,90.0587406766
03/12/2018,88.06999969482422,96.23660011291504,102.364206697,90.1089935291
03/13/2018,88.30000305175781,96.25990013122559,102.351875721,90.1679245411
03/14/2018,87.66999816894531,96.28310012817383,102.340200523,90.2259997336
03/15/2018,87.51000213623047,96.29760009765624,102.33228738,90.2629128151
03/16/2018,89.16999816894531,96.30870010375976,102.326168142,90.2912320655
03/19/2018,87.44999694824219,96.32600006103516,102.320388685,90.3316114371
03/20/2018,87.94999694824219,96.31400001525878,102.324921388,90.3030786424
03/21/2018,88.18000030517578,96.31369995117187,102.325038083,90.3023618197
03/22/2018,87.13999938964844,96.3106999206543,102.326020345,90.2953794964
03/23/2018,85.41999816894531,96.29589988708496,102.331909332,90.2598904423
03/26/2018,87.5,96.26839988708497,102.347479041,90.189320733
03/27/2018,86.05000305175781,96.27389991760253,102.344789074,90.2030107616
03/28/2018,87.7699966430664,96.26129997253418,102.352055394,90.1705445513
03/29/2018,88.97000122070312,96.25959991455078,102.352701022,90.1664988069
04/02/2018,85.55000305175781,96.26129989624023,102.352342899,90.170256894
04/03/2018,86.80000305175781,96.21999992370606,102.369250522,90.070749325
04/04/2018,87.22000122070312,96.20099998474122,102.376336485,90.0256634845
04/05/2018,87.80999755859375,96.18370002746582,102.381707331,89.9856927235
04/06/2018,86.69000244140625,96.15919998168945,102.385352987,89.9330469759
04/09/2018,86.27999877929688,96.12309997558594,102.393429566,89.852770385
04/10/2018,86.44999694824219,96.07669998168946,102.402284851,89.7511151121
04/11/2018,85.91000366210938,96.03129997253419,102.409305265,89.6532946801
04/12/2018,85.43000030517578,95.97950004577636,102.418173034,89.5408270573
04/13/2018,86.0199966430664,95.93550003051757,102.430831432,89.440168629
04/16/2018,86.83999633789062,95.79949996948243,102.358329932,89.2406700075
04/17/2018,87.9000015258789,95.6931999206543,102.309979506,89.0764203354
04/18/2018,87.56999969482422,95.59739990234375,102.256829847,88.9379699581
04/19/2018,87.88999938964844,95.50789993286133,102.214305575,88.8014942911
04/20/2018,86.9800033569336,95.42269989013671,102.17109257,88.6743072104
04/23/2018,86.0999984741211,95.32629989624023,102.125562114,88.5270376784
04/24/2018,86.52999877929688,95.22109985351562,102.080648626,88.3615510807
04/25/2018,87.16999816894531,95.11869987487793,102.030594346,88.2068054039
04/26/2018,87.94000244140625,95.01479988098144,101.967188622,88.0624111395
04/27/2018,87.29000091552734,94.92189987182617,101.906063038,87.9377367061
04/30/2018,88.45999908447266,94.82129989624023,101.842120145,87.800479648
05/01/2018,87.41000366210938,94.73579986572265,101.781462646,87.6901370858
05/02/2018,86.33999633789062,94.6315998840332,101.707717352,87.5554824165
05/03/2018,86.2300033569336,94.52219985961914,101.64096638,87.403433339
05/04/2018,87.52999877929688,94.4166999053955,101.579264754,87.2541350572
05/07/2018,85.47000122070312,94.3264998626709,101.518367204,87.1346325212
05/08/2018,85.73999786376953,94.21189987182618,101.452508702,86.9712910414
05/09/2018,83.05999755859375,94.10229988098145,101.387231524,86.817368238
05/10/2018,82.69000244140625,93.95529983520508,101.3128916,86.5977080704
05/11/2018,83.37999725341797,93.81089988708496,101.246058759,86.3757410152
05/14/2018,84.38999938964844,93.67359985351563,101.17306202,86.1741376866
05/15/2018,84.5199966430664,93.53849983215332,101.082166609,85.9948330552
05/16/2018,86.12999725341797,93.39569976806641,100.973497365,85.8179021712
05/17/2018,84.48999786376953,93.26949974060058,100.862148092,85.6768513889
05/18/2018,83.63999938964844,93.13379974365235,100.760804552,85.5067949356
05/21/2018,84.51000213623047,92.98809974670411,100.655799422,85.3204000716
05/22/2018,83.37000274658203,92.84159973144531,100.529903411,85.1532960522
05/23/2018,83.01000213623047,92.68269973754883,100.400854754,84.9645447212
05/24/2018,82.8499984741211,92.51879974365234,100.266537672,84.7710618154
05/25/2018,82.45999908447266,92.35979972839355,100.141106856,84.5784926009
05/29/2018,82.4000015258789,92.19849975585937,100.016084419,84.3809150929
05/30/2018,84.12000274658203,92.02799980163574,99.8714571572,84.1845424461
05/31/2018,82.54000091552734,91.87379981994629,99.7196336329,84.027966007
06/01/2018,82.98999786376953,91.69789985656739,99.5538350321,83.841964681
06/04/2018,85.41999816894531,91.51169982910156,99.3511401911,83.6722594671
06/05/2018,84.62000274658203,91.36199981689452,99.1733544598,83.550645174
06/06/2018,84.55999755859375,91.2114998626709,99.0063012071,83.4166985182
06/07/2018,84.94999694824219,91.05689987182618,98.8287436373,83.2850561063
06/08/2018,84.36000061035156,90.89769981384278,98.6298523996,83.165547228
06/11/2018,84.30000305175781,90.73439979553223,98.4303753617,83.0384242293
06/12/2018,84.0999984741211,90.55039985656738,98.1777482425,82.9230514707
06/13/2018,84.08999633789062,90.34839981079102,97.8757632457,82.8210363759
06/14/2018,83.79000091552734,90.14339981079101,97.5584264935,82.7283731281
06/15/2018,83.69999694824219,89.92679985046387,97.2066654247,82.6469342763
06/18/2018,83.0,89.7047998046875,96.8310511183,82.5785484911
06/19/2018,83.61000061035156,89.47689979553223,96.4478198084,82.5059797826
06/20/2018,83.61000061035156,89.24699981689453,96.0258693247,82.4681303091
06/21/2018,84.20999908447266,88.99919982910156,95.5218434836,82.4765561746
06/22/2018,84.81999969482422,88.74579978942872,94.9495629998,82.5420365791
06/25/2018,86.47000122070312,88.51669975280761,94.4314533703,82.6019461353
06/26/2018,85.9800033569336,88.31539978027344,93.9470621902,82.6837373703
06/27/2018,86.88999938964844,88.1199998474121,93.4839535756,82.7560461192
06/28/2018,85.86000061035156,87.94409980773926,93.0509276526,82.8372719629
